                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.85497,                0.92146,                  1.629,                0.93232,                 0.7983,                0.87149,                 0.5773,                0.82125,                0.63804,                 1.7179,              0.0092147,              0.0092147,              0.0092147
                     36,                0.84507,                0.91608,                 1.6258,                0.87826,                0.82597,                0.86424,                0.58562,                0.82218,                0.62886,                  1.712,              0.0091909,              0.0091909,              0.0091909
                     37,                0.84476,                0.90471,                 1.6216,                0.91168,                0.80947,                0.88016,                0.58508,                0.81995,                0.63292,                 1.7089,              0.0091671,              0.0091671,              0.0091671
                     38,                0.83567,                0.90883,                 1.6122,                0.88599,                0.77308,                0.85163,                0.58036,                0.82337,                0.63372,                 1.7074,              0.0091433,              0.0091433,              0.0091433
                     39,                0.83968,                0.88525,                 1.6084,                0.91257,                0.82124,                0.88148,                0.58105,                 0.8193,                0.62705,                  1.702,              0.0091195,              0.0091195,              0.0091195
                     40,                0.84206,                0.88173,                 1.6142,                0.92256,                0.81586,                0.89079,                0.58535,                0.81468,                0.61839,                  1.699,              0.0090957,              0.0090957,              0.0090957
                     41,                0.83004,                0.86846,                 1.5971,                0.89798,                0.81773,                0.88117,                0.57501,                0.81806,                0.61248,                 1.6996,              0.0090719,              0.0090719,              0.0090719
                     42,                0.82132,                0.86556,                 1.5996,                0.89195,                0.82471,                0.87963,                0.57589,                0.81975,                0.60716,                 1.7019,              0.0090481,              0.0090481,              0.0090481
                     43,                0.81191,                0.85521,                 1.5884,                0.89246,                0.83303,                0.86923,                0.58565,                0.81294,                0.60333,                 1.6961,              0.0090243,              0.0090243,              0.0090243
                     44,                0.80201,                 0.8349,                  1.583,                 0.8907,                 0.8369,                0.87119,                0.58911,                0.80991,                0.59964,                 1.6923,              0.0090005,              0.0090005,              0.0090005
                     45,                0.81556,                0.86235,                   1.59,                0.89846,                0.83374,                0.86922,                0.58848,                0.81081,                0.59727,                 1.6928,              0.0089767,              0.0089767,              0.0089767
                     46,                0.81535,                0.85932,                 1.5885,                0.89838,                0.83222,                0.88646,                 0.5812,                0.80817,                0.59543,                 1.6898,              0.0089529,              0.0089529,              0.0089529
                     47,                0.80917,                0.83644,                 1.5883,                0.89801,                0.83351,                0.88631,                 0.5829,                0.80785,                0.59477,                  1.689,              0.0089291,              0.0089291,              0.0089291
                     48,                0.80031,                0.82851,                 1.5804,                0.89778,                0.83775,                0.88132,                0.58042,                0.80989,                 0.5945,                 1.6891,              0.0089053,              0.0089053,              0.0089053
                     49,                 0.8101,                0.83434,                 1.5872,                0.89968,                0.83426,                0.88216,                0.58268,                 0.8077,                0.59273,                 1.6865,              0.0088815,              0.0088815,              0.0088815
                     50,                0.79518,                0.82462,                 1.5719,                0.89863,                0.83626,                0.88298,                 0.5817,                0.80542,                0.59218,                 1.6863,              0.0088577,              0.0088577,              0.0088577
                     51,                0.80267,                 0.8199,                 1.5727,                0.89641,                0.83488,                0.88189,                0.58334,                0.80751,                0.59073,                 1.6876,              0.0088339,              0.0088339,              0.0088339
                     52,                 0.7944,                 0.8194,                 1.5661,                0.91086,                0.82572,                0.88036,                0.59219,                0.80703,                 0.5891,                 1.6875,              0.0088101,              0.0088101,              0.0088101
                     53,                0.79824,                0.80499,                 1.5764,                0.90981,                0.83086,                0.86783,                0.59118,                 0.8078,                0.58423,                 1.6864,              0.0087863,              0.0087863,              0.0087863
                     54,                 0.7979,                0.80965,                  1.579,                0.90878,                  0.832,                 0.8798,                0.58341,                0.80927,                0.58271,                 1.6853,              0.0087625,              0.0087625,              0.0087625
                     55,                0.79448,                0.79672,                 1.5719,                0.90823,                0.82892,                0.86793,                0.59192,                0.80802,                0.58145,                 1.6851,              0.0087387,              0.0087387,              0.0087387
                     56,                0.79251,                0.80338,                 1.5609,                0.90551,                0.83068,                0.87976,                0.59351,                0.80678,                0.58051,                 1.6847,              0.0087149,              0.0087149,              0.0087149
                     57,                0.79537,                0.81312,                 1.5678,                0.90312,                0.83275,                0.87952,                 0.5942,                0.80707,                0.57835,                 1.6843,              0.0086911,              0.0086911,              0.0086911
                     58,                0.78699,                0.78753,                 1.5609,                0.90913,                0.82939,                0.87926,                0.59282,                0.80441,                0.57779,                 1.6845,              0.0086673,              0.0086673,              0.0086673
                     59,                0.78053,                0.78614,                 1.5513,                0.90579,                0.83304,                0.87819,                0.59256,                 0.8092,                0.57649,                 1.6839,              0.0086435,              0.0086435,              0.0086435
                     60,                0.79098,                0.79248,                 1.5598,                0.90434,                0.83545,                0.87872,                0.59276,                0.80653,                0.57643,                 1.6836,              0.0086197,              0.0086197,              0.0086197
                     61,                0.77172,                0.77527,                   1.55,                0.90636,                0.83673,                0.87927,                0.59262,                0.81033,                0.57594,                 1.6822,              0.0085959,              0.0085959,              0.0085959
                     62,                0.77567,                0.78336,                 1.5482,                0.90678,                0.83651,                0.87825,                0.59336,                0.80998,                0.57436,                 1.6822,              0.0085721,              0.0085721,              0.0085721
                     63,                0.78354,                0.78223,                 1.5619,                0.90657,                0.83824,                0.87814,                0.59255,                0.80589,                 0.5744,                 1.6816,              0.0085483,              0.0085483,              0.0085483
                     64,                0.77579,                0.78058,                 1.5505,                 0.9062,                 0.8361,                0.87793,                0.58488,                0.80875,                0.57338,                 1.6811,              0.0085245,              0.0085245,              0.0085245
                     65,                0.78051,                0.77384,                 1.5465,                0.90651,                0.83578,                0.87807,                 0.5857,                0.80608,                0.57282,                 1.6807,              0.0085007,              0.0085007,              0.0085007
                     66,                0.75297,                0.76448,                 1.5311,                0.90776,                0.83199,                0.87815,                0.58533,                0.80541,                0.57225,                 1.6798,              0.0084769,              0.0084769,              0.0084769
                     67,                0.76675,                0.77445,                 1.5421,                0.90723,                0.83046,                0.87818,                 0.5871,                0.80562,                0.57139,                 1.6789,              0.0084531,              0.0084531,              0.0084531
                     68,                0.75161,                 0.7424,                 1.5297,                0.91096,                0.83246,                0.87823,                0.59639,                0.80647,                0.57069,                 1.6785,              0.0084293,              0.0084293,              0.0084293
                     69,                0.76121,                0.76135,                 1.5264,                 0.9069,                0.83745,                0.87846,                0.59688,                0.80605,                0.57148,                 1.6781,              0.0084055,              0.0084055,              0.0084055
                     70,                0.75498,                0.74706,                 1.5272,                0.91242,                0.83007,                0.87869,                0.59713,                0.80459,                0.56971,                 1.6769,              0.0083817,              0.0083817,              0.0083817
                     71,                0.76337,                0.75441,                 1.5348,                0.91227,                0.83035,                0.87878,                 0.5967,                0.80641,                0.56904,                 1.6774,              0.0083579,              0.0083579,              0.0083579
                     72,                0.76344,                0.75868,                 1.5367,                 0.9114,                0.83141,                0.87869,                0.59667,                0.80358,                0.56843,                 1.6776,              0.0083341,              0.0083341,              0.0083341
                     73,                0.76428,                0.76822,                 1.5294,                0.90945,                0.83192,                0.87873,                0.59702,                0.80791,                0.56696,                 1.6778,              0.0083103,              0.0083103,              0.0083103
                     74,                0.76312,                0.75771,                 1.5358,                0.91362,                0.83362,                0.87908,                0.59814,                0.80603,                0.56742,                 1.6782,              0.0082865,              0.0082865,              0.0082865
                     75,                0.75533,                0.74437,                 1.5258,                0.91298,                0.83403,                0.87908,                0.59784,                0.80679,                0.56688,                 1.6785,              0.0082627,              0.0082627,              0.0082627
                     76,                0.75069,                0.74731,                 1.5229,                0.91273,                0.83398,                 0.8792,                0.59767,                0.81075,                0.56648,                 1.6788,              0.0082389,              0.0082389,              0.0082389
                     77,                0.73859,                0.72153,                  1.514,                0.91254,                0.83483,                  0.879,                0.59724,                0.81064,                0.56565,                  1.679,              0.0082151,              0.0082151,              0.0082151
                     78,                0.73892,                0.73584,                 1.5137,                0.91404,                0.83476,                0.87945,                0.58876,                0.80731,                0.56523,                 1.6788,              0.0081913,              0.0081913,              0.0081913
                     79,                0.73325,                0.73061,                 1.5003,                0.91565,                0.83234,                0.87959,                 0.5988,                0.80731,                0.56539,                 1.6784,              0.0081675,              0.0081675,              0.0081675
                     80,                0.74319,                0.73247,                 1.5099,                0.91393,                0.83281,                0.87943,                0.59908,                0.80624,                0.56437,                 1.6779,              0.0081437,              0.0081437,              0.0081437
                     81,                0.73873,                 0.7205,                 1.5146,                0.91349,                0.83338,                0.87915,                0.59031,                0.80749,                0.56401,                 1.6782,                0.00812,                0.00812,                0.00812
                     82,                0.72987,                0.72743,                 1.5074,                0.91392,                0.83327,                 0.8794,                0.59094,                0.81148,                0.56353,                 1.6791,              0.0080962,              0.0080962,              0.0080962
                     83,                0.72924,                0.72267,                    1.5,                0.91442,                 0.8334,                0.87924,                0.59455,                0.81173,                0.56321,                 1.6793,              0.0080724,              0.0080724,              0.0080724
                     84,                 0.7203,                0.71563,                 1.4941,                 0.9149,                0.83281,                 0.8793,                0.60176,                 0.8125,                0.56352,                 1.6791,              0.0080486,              0.0080486,              0.0080486
                     85,                 0.7349,                0.73564,                 1.5054,                0.91444,                0.83286,                0.87921,                0.60165,                 0.8098,                0.56279,                  1.679,              0.0080248,              0.0080248,              0.0080248
                     86,                0.73358,                 0.7223,                  1.501,                 0.9166,                0.83328,                0.87621,                0.60238,                0.81105,                0.56199,                  1.679,               0.008001,               0.008001,               0.008001
